"canonical_url","date_published","domain","from_user_id","from_user_screen_name","id","is_mention","site_type","title","to_user_id","to_user_screen_name","tweet_created_at","tweet_id","tweet_type","url_id","tag"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1242050687271395328","stormis_us",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","846613544284176384","iloveecopsych","2020-11-10T11:53:33.000Z","1326130874144993282","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1242050687271395328","stormis_us",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","978818585165414401","canadaqwarrior","2020-11-10T11:47:50.000Z","1326129437801328641","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1242050687271395328","stormis_us",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","797762330","shepard_kriste","2020-11-10T02:05:01.000Z","1325982765788127234","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1242050687271395328","stormis_us",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","4791625524","nancycaldarola","2020-11-10T01:26:11.000Z","1325972994481655810","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1242050687271395328","stormis_us",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","21513544","Bulseye448","2020-11-10T01:26:12.000Z","1325972996083888128","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1242050687271395328","stormis_us",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","832921989882974208","goitia2017","2020-11-10T01:24:28.000Z","1325972560887091200","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1242050687271395328","stormis_us",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","1317287076329553921","Robert66977886","2020-11-10T01:24:32.000Z","1325972579446874114","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1242050687271395328","stormis_us",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","110847135","graydogmama","2020-11-10T01:24:41.000Z","1325972615425642496","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1242050687271395328","stormis_us",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","176815973","minny5ca","2020-11-10T01:24:44.000Z","1325972628708864001","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1242050687271395328","stormis_us",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","934113504054972416","DixieLadyBR549","2020-11-10T01:25:00.000Z","1325972693490012161","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1242050687271395328","stormis_us",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","3391041244","gervais_katumba","2020-11-10T01:52:08.000Z","1325979523834404871","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1242050687271395328","stormis_us",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","771883794580189184","cblarkey","2020-11-10T01:52:31.000Z","1325979617765822465","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1242050687271395328","stormis_us",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","771883794580189184","cblarkey","2020-11-10T01:30:32.000Z","1325974088708448256","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1242050687271395328","stormis_us",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","4850760365","BetsyJane1989","2020-11-10T01:53:07.000Z","1325979769062760450","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1242050687271395328","stormis_us",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","363327550","fukyorfeelngs","2020-11-10T01:53:13.000Z","1325979797311287296","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1242050687271395328","stormis_us",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","869191672214769664","DebbieBoyles32","2020-11-10T01:54:41.000Z","1325980164510068737","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1242050687271395328","stormis_us",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","1262844824719327232","shellzibellz","2020-11-10T01:51:03.000Z","1325979249526890496","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1242050687271395328","stormis_us",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","4012168762","Juliezgay52","2020-11-10T01:50:54.000Z","1325979211811655680","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1242050687271395328","stormis_us",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","1222748229063757829","Crazyun77853672","2020-11-10T01:50:47.000Z","1325979184540180481","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1242050687271395328","stormis_us",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","1308110340396384261","DianeCatanzari1","2020-11-10T01:48:51.000Z","1325978698084978690","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1242050687271395328","stormis_us",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","1075135745675943936","DennisBerfield","2020-11-10T01:50:28.000Z","1325979103338655744","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1242050687271395328","stormis_us",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","1242963619970723842","NicolePollock15","2020-11-10T01:59:29.000Z","1325981372373213185","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1242050687271395328","stormis_us",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","1242203999622725632","habbening_its","2020-11-10T01:59:33.000Z","1325981389754425346","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1242050687271395328","stormis_us",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","1259503998719033346","Patriot_Jewel26","2020-11-10T02:00:38.000Z","1325981661885059073","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1242050687271395328","stormis_us",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","23954183","Wendyowens","2020-11-10T01:58:50.000Z","1325981210028494849","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1242050687271395328","stormis_us",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","1245134256868859905","ColorsYukon","2020-11-10T02:02:39.000Z","1325982169249046528","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1242050687271395328","stormis_us",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","898228644811743233","KellyOrfield","2020-11-10T02:04:45.000Z","1325982699345989632","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1242050687271395328","stormis_us",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","1223539032056946688","AussieInfidel68","2020-11-10T01:56:31.000Z","1325980626521092096","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1242050687271395328","stormis_us",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","1249514018647109634","RW_Blue17","2020-11-10T01:57:10.000Z","1325980790577127424","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1242050687271395328","stormis_us",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","970013429930123264","naturesmiracle7","2020-11-10T01:58:11.000Z","1325981046194786306","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1242050687271395328","stormis_us",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","1104358215779864576","biggob5","2020-11-10T01:58:16.000Z","1325981068130996225","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1242050687271395328","stormis_us",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","2843059322","BrentLewisRSP","2020-11-10T01:48:07.000Z","1325978511794974720","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1242050687271395328","stormis_us",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","529583353","JeanLampley","2020-11-10T01:33:40.000Z","1325974876251938819","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1242050687271395328","stormis_us",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","1312077167262564356","yellingtimber40","2020-11-10T01:33:42.000Z","1325974883034083329","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1242050687271395328","stormis_us",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","1873895425","korchx","2020-11-10T01:33:53.000Z","1325974929792094209","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1242050687271395328","stormis_us",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","810893169516638208","Beebop562","2020-11-10T01:34:14.000Z","1325975018623303680","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1242050687271395328","stormis_us",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","1324215137637699585","wandering_whim","2020-11-10T01:35:41.000Z","1325975381921370113","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1242050687271395328","stormis_us",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","1255887555570081794","etonline3","2020-11-10T01:36:11.000Z","1325975510623674369","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1242050687271395328","stormis_us",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","1296404333362327552","17IsTheTruth1","2020-11-10T01:36:27.000Z","1325975578365874178","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1242050687271395328","stormis_us",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","1291188040006803456","captivablue1","2020-11-10T01:37:38.000Z","1325975874785652737","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1242050687271395328","stormis_us",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","539442160","mckenzidb","2020-11-10T01:31:44.000Z","1325974389049815040","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1242050687271395328","stormis_us",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","110829989","FFortunate","2020-11-10T01:32:03.000Z","1325974469211512832","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1242050687271395328","stormis_us",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","1298718781636612102","ZorroBatman2","2020-11-10T01:43:56.000Z","1325977458517151744","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1242050687271395328","stormis_us",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","1230365719818199040","CloakMary","2020-11-10T01:44:20.000Z","1325977560275013632","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1242050687271395328","stormis_us",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","54786199","pabvlnb","2020-11-10T01:44:43.000Z","1325977657427677184","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1242050687271395328","stormis_us",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","1278855027336138758","hermemaw06","2020-11-10T01:43:30.000Z","1325977348987088897","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1242050687271395328","stormis_us",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","1158081580927266817","Daisymay117","2020-11-10T01:38:18.000Z","1325976042692096000","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1242050687271395328","stormis_us",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","1293656991328620546","Freeman4liberty","2020-11-10T01:40:19.000Z","1325976547472404480","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1320788509850914817","ATerumi1",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","1292705041199935488","AO43799819","2020-11-10T03:17:12.000Z","1326000930592972800","retweet",97207497,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","2991919900","sweetnswole",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","1100632231079342082","realBenBradbury","2020-11-10T02:46:01.000Z","1325993083251683329","reply",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","2991919900","sweetnswole",2176949,TRUE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","18247062","JudicialWatch","2020-11-10T02:46:01.000Z","1325993083251683329","reply",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","2991919900","sweetnswole",2176949,TRUE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","18266688","TomFitton","2020-11-10T02:46:01.000Z","1325993083251683329","reply",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","2991919900","sweetnswole",2176949,TRUE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","2167032138","kfr0329","2020-11-10T02:46:01.000Z","1325993083251683329","reply",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","18266688","TomFitton",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","117216960","jfl1950","2020-11-10T16:18:43.000Z","1326197607496994821","quote",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1324586888733155328","JessTer62203870",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","1292705041199935488","AO43799819","2020-11-10T02:59:42.000Z","1325996525000949760","quote",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1324586888733155328","JessTer62203870",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","1320788509850914817","ATerumi1","2020-11-10T02:20:36.000Z","1325986687915159553","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1272267106352984064","FREEDPeacock10",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","1091761435598876673","LouSchley","2020-11-09T16:07:52.000Z","1325832489496141827","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1272267106352984064","FREEDPeacock10",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","1091761435598876673","LouSchley","2020-11-09T16:17:19.000Z","1325834867838480386","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1272267106352984064","FREEDPeacock10",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","1314718780329791488","Light2020To","2020-11-09T16:09:24.000Z","1325832873027448833","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1272267106352984064","FREEDPeacock10",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","1314718780329791488","Light2020To","2020-11-09T20:11:37.000Z","1325893831347277824","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1272267106352984064","FREEDPeacock10",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","1370409517","MaltzmanCody","2020-11-09T18:13:07.000Z","1325864007249481729","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1272267106352984064","FREEDPeacock10",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","490908679","pat_shanks","2020-11-09T19:14:23.000Z","1325879424215117826","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1272267106352984064","FREEDPeacock10",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","490908679","pat_shanks","2020-11-09T19:12:29.000Z","1325878947255635969","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1272267106352984064","FREEDPeacock10",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","1199161639515197441","Teacup26336574","2020-11-09T16:40:16.000Z","1325840640274427904","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1272267106352984064","FREEDPeacock10",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","846613544284176384","iloveecopsych","2020-11-09T09:20:21.000Z","1325729934053175298","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1272267106352984064","FREEDPeacock10",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","846613544284176384","iloveecopsych","2020-11-09T09:13:04.000Z","1325728100454457345","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1272267106352984064","FREEDPeacock10",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","816208808095707137","heyestherblog","2020-11-09T09:01:39.000Z","1325725225246363649","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1272267106352984064","FREEDPeacock10",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","2694326154","rochampedro","2020-11-09T09:10:02.000Z","1325727336713625600","retweet",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1272267106352984064","FREEDPeacock10",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","954081546029490177","UnLeashTheLight","2020-11-09T10:46:16.000Z","1325751555665039363","quote",97144055,"conspiracy"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1272267106352984064","FREEDPeacock10",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","954081546029490177","UnLeashTheLight","2020-11-09T10:53:58.000Z","1325753492108156928","retweet",97144055,"conspiracy"
